2.175020456314087	-4.63181209564209
1.6340922117233276	2.6464672088623047
-0.6019195318222046	-4.624680519104004
1.6167638301849365	3.6313846111297607
-1.0438952445983887	4.750762462615967
-0.4942074418067932	1.1579190492630005
2.4106247425079346	3.0723159313201904
-1.0584148168563843	4.637740135192871
-3.2627201080322266	0.5830022096633911
1.2134631872177124	-4.1232733726501465
1.7240866422653198	-5.901261329650879
0.49317383766174316	-1.0300358533859253
-2.3826920986175537	-0.3689747154712677
0.2378198504447937	2.3179876804351807
-3.4171855449676514	1.396336317062378
-3.736419677734375	2.589282989501953
0.8772633075714111	-7.0929179191589355
-2.8510212898254395	4.8893232345581055
0.6351876854896545	-6.706927299499512
1.2067840099334717	-5.899623870849609
-2.2889647483825684	-0.7817192673683167
-1.5388641357421875	-0.06183096766471863
-0.2573326826095581	2.665234327316284
-2.101924419403076	1.1670674085617065
-1.5331107378005981	3.8379814624786377
-0.7750962376594543	3.7960591316223145
-0.7494900822639465	-4.609603404998779
-0.06211238354444504	1.5420225858688354
-0.11867289245128632	4.470069885253906
-1.5559033155441284	2.160794734954834
1.4729608297348022	-6.003492832183838
-1.7982048988342285	0.6964178681373596
-1.2662361860275269	2.217463970184326
0.15213268995285034	-4.228447437286377
-3.4687249660491943	1.4679043292999268
-1.1513854265213013	6.238650321960449
-0.38109004497528076	5.829464435577393
-2.302776336669922	0.9299678206443787
-0.07246734201908112	3.9003677368164062
0.6387072801589966	0.0010610921308398247
1.7414356470108032	-6.151717662811279
0.25492510199546814	-7.080570697784424
2.593690872192383	-6.38392448425293
-2.2839486598968506	5.664812088012695
1.1881009340286255	3.821199655532837
1.7802705764770508	-4.443954944610596
2.1963419914245605	0.7865790128707886
0.8278831243515015	1.6947263479232788
-0.792267918586731	1.7943671941757202
0.9795756340026855	2.9786455631256104
-3.14681077003479	3.3176729679107666
-0.06626714020967484	-4.004764556884766
1.002129316329956	5.388566017150879
-2.501857042312622	2.973900318145752
2.047996759414673	1.1179925203323364
-0.8477179408073425	1.5522105693817139
-0.4887913167476654	-0.9297391772270203
0.1155972108244896	2.309662103652954
1.101938009262085	1.0624791383743286
1.2117518186569214	1.3795133829116821
1.8582314252853394	3.1615593433380127
2.3745250701904297	1.6908364295959473
-1.4530433416366577	3.621547222137451
-1.274821162223816	-0.2865743041038513
1.8363147974014282	0.4539547860622406
0.005524668842554092	-5.7669172286987305
-0.49128788709640503	0.22398367524147034
1.8426107168197632	-5.921426296234131
0.4179995656013489	0.5061700940132141
0.12031430006027222	3.2950527667999268
1.9203636646270752	-5.852278709411621
0.03879590332508087	5.203705310821533
0.6629920601844788	-5.718513488769531
-2.5938611030578613	1.799476981163025
-0.775622546672821	2.9498467445373535
1.5479816198349	-6.0923638343811035
2.465850830078125	4.28267240524292
-1.950653314590454	4.894689083099365
-1.7917914390563965	3.2048230171203613
0.10408157110214233	5.607349872589111
2.9674336910247803	0.7854021787643433
1.169883131980896	4.853234767913818
-3.524390697479248	2.4081809520721436
-2.548276424407959	2.185598611831665
-2.152905225753784	4.41578483581543
-0.4300428628921509	0.3446594476699829
-2.3605947494506836	4.146687984466553
